shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-2_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 7.937058818163156 4.854291280975464 17.481068892631576 2	-0.00166946 0.00407757 0.00180974 0.00093235 -0.00441156 -0.00398063 -0.00422976
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 4.854291847385022 7.9370587750867125 17.481069373483958 4	-0.00166332 0.00407749 0.00182014 0.00092115 -0.00440460 -0.00397854 -0.00422485
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 4.854291847385022 7.937058818163156 17.481069459041134 4	-0.00033598 0.00527991 0.00576420 0.00026700 -0.00636719 -0.00604651 -0.00623190
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X-1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 4.879876784204481 7.9181146796042725 17.487710257301707 2	-0.00503226 -0.00188816 -0.00500558 0.00077209 -0.00079876 -0.00028553 -0.00058224
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 7.918115177639053 4.879876783261088 17.487710711912367 4	-0.00503671 -0.00188793 -0.00501099 0.00077647 -0.00080219 -0.00028716 -0.00058491
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 4.879876783261088 7.947853458977189 17.517448993250504 2	-0.01256495 -0.00757429 -0.00991350 -0.00057468 -0.00207677 -0.00125476 -0.00172998
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y-1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 7.94785401225415 4.879876784204481 17.517449589951585 4	-0.01257420 -0.00757447 -0.00992123 -0.00056908 -0.00208389 -0.00124726 -0.00173094
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 4.8798752840715265 8.16589350495135 17.735487540035102 2	-0.00148927 0.00314953 -0.00262824 0.00197697 -0.00083800 -0.00051500 -0.00070173
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X-1_Y-1_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 8.165893982210706 4.879875191366439 17.7354879670701 4	-0.00149237 0.00314959 -0.00262809 0.00197751 -0.00084179 -0.00051154 -0.00070247
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 4.879875191366439 8.275279052957368 17.84487303781676 2	-0.00772868 -0.00273187 -0.00118629 -0.00022778 -0.00631462 -0.00597279 -0.00617041
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X-1_Y1_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 8.27527950048686 4.879875284071528 17.844873535570613 4	-0.00773470 -0.00273216 -0.00119338 -0.00022201 -0.00631931 -0.00597257 -0.00617303
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.879875191366439 8.232858600601466 4.854291280975464 17.96702507294337 2	-0.00363390 0.00130656 -0.00378561 0.00163065 -0.00147894 -0.00131045 -0.00140786
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 8.232858625612332 4.854291280975464 17.96702519065932 2	0.00185796 0.00750415 0.01161212 -0.00045105 -0.00930311 -0.00892067 -0.00914177
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.879875191366439 4.854291847385022 8.232858600601466 17.967025639352926 4	0.00185985 0.00750408 0.01161922 -0.00045900 -0.00930038 -0.00892046 -0.00914010
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.8798752840715265 4.854291847385022 8.232858625612332 17.967025757068882 4	-0.00364352 0.00130659 -0.00379722 0.00164159 -0.00148790 -0.00130924 -0.00141253
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.879875191366439 7.3245438676480985 6.064820740141162 18.2692397991557 2	0.00255869 0.00573519 0.00194975 0.00100855 -0.00039961 -0.00021288 -0.00032084
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 7.3245438676480985 4.879875191366439 18.26923980699339 4	-0.00325308 -0.00037460 -0.00320464 0.00033301 -0.00038144 0.00013252 -0.00016461
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 7.324543907536211 6.064820740141162 18.2692399317489 2	-0.00327088 -0.00037458 -0.00321615 0.00034521 -0.00039994 0.00013385 -0.00017475
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 7.324543907536211 4.8798752840715265 18.26923993958659 4	0.00259273 0.00573536 0.00198789 0.00097220 -0.00036736 -0.00022126 -0.00030573
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X-1_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.689720404504576 4.689718751012225 8.971985126694959 18.35142428221176 1	-0.00280099 0.00394281 0.00494318 0.00044506 -0.00818923 -0.00798477 -0.00810298
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z1_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 8.971985427673124 4.689720349898127 4.689718793492955 18.351424571064204 2	-0.00279863 0.00394287 0.00494447 0.00044388 -0.00818697 -0.00798645 -0.00810238
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 4.689720349898127 9.035176903288958 18.414616046680038 1	-0.00139771 0.00400054 0.00602082 -0.00009507 -0.00732346 -0.00715328 -0.00725167
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y-1_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689720404504576 9.035177165497888 4.689718751012225 18.41461632101469 2	-0.00140064 0.00400062 0.00602021 -0.00009417 -0.00732667 -0.00714991 -0.00725210
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.879875191366439 7.937059651198265 6.064820740141162 18.881755582705864 2	0.00325172 0.00615007 0.00122358 0.00102580 0.00100234 0.00114115 0.00106090
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z1_mono0_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 7.937059651198265 4.879875191366439 18.881755590543555 4	-0.00334229 -0.00238497 -0.00303292 0.00003336 -0.00034274 -0.00002361 -0.00020811
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 7.937059665509641 6.064820740141162 18.88175568972233 2	-0.00334378 -0.00238488 -0.00304407 0.00004305 -0.00034277 -0.00002815 -0.00021004
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 4.8798752840715265 7.937059665509641 18.88175569756002 4	0.00325293 0.00615022 0.00122637 0.00102324 0.00100332 0.00114416 0.00106273
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 7.646690156232921 6.602801743528848 18.939210650773994 2	0.00290359 0.00363551 0.00232070 0.00036347 0.00021942 0.00030362 0.00025494
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 7.646690203091247 6.602801743528848 18.93921074011305 2	-0.00036979 0.00083868 -0.00084125 0.00009907 0.00037238 0.00059273 0.00046534
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 6.602802553139408 7.646690156232921 18.939211460384556 4	-0.00034945 0.00083869 -0.00080709 0.00006711 0.00039053 0.00059326 0.00047606
