shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.78679396625788 12	0.00073391 0.00092466 0.00115083 0.00003623 -0.00045316 -0.00043292 -0.00044462
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 16.80375354275092 12	-0.00015729 -0.00006211 -0.00007331 -0.00000986 -0.00007412 -0.00007799 -0.00007575
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z-2_mono0_fix1//test20tig_AVTZ// DONE 17.29872877118602 6	-0.00062085 -0.00050214 -0.00068646 0.00005258 0.00001303 0.00004644 0.00002712
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z2_mono0_fix1//test20tig_AVTZ// DONE 17.359205776923226 6	0.00077307 0.00088093 0.00115713 -0.00003201 -0.00035205 -0.00037999 -0.00036384
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 17.837726547451208 12	-0.00059627 -0.00046667 -0.00067925 0.00009669 -0.00001371 0.00005869 0.00001683
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono2_fix1//test20tig_AVTZ// DONE 17.85859884235666 12	-0.00017802 -0.00004603 -0.00013412 0.00008442 -0.00012833 -0.00007278 -0.00010489
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z-2_mono2_fix1//test20tig_AVTZ// DONE 17.858738630293253 12	-0.00065505 -0.00059857 -0.00078386 0.00002062 0.00010818 0.00011418 0.00011072
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 17.879470756828297 12	0.00020447 0.00025172 0.00037882 -0.00006087 -0.00011348 -0.00015117 -0.00012938
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z2_mono0_fix1//test20tig_AVTZ// DONE 18.32157058770746 6	0.00113145 0.00122878 0.00165216 -0.00009473 -0.00042598 -0.00049799 -0.00045636
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z2_mono0_fix1//test20tig_AVTZ// DONE 18.373165780845497 12	-0.00073639 -0.00069244 -0.00090494 0.00001955 0.00014900 0.00016868 0.00015730
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z-2_mono0_fix1//test20tig_AVTZ// DONE 18.398352551393423 12	0.00034434 0.00043470 0.00054655 0.00000925 -0.00021146 -0.00020198 -0.00020746
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-2_Z0_mono3_fix1//test20tig_AVTZ// DONE 18.85858699314509 12	-0.00044199 -0.00038927 -0.00051299 0.00001847 0.00005252 0.00006589 0.00005816
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z0_mono3_fix1//test20tig_AVTZ// DONE 18.86446971412594 12	-0.00072323 -0.00062906 -0.00088953 0.00009730 0.00006901 0.00014998 0.00010317
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono3_fix1//test20tig_AVTZ// DONE 18.864512949755813 12	-0.00001700 0.00003680 0.00005482 -0.00000783 -0.00006400 -0.00007507 -0.00006867
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 18.88207867599655 12	0.00032899 0.00037146 0.00050501 -0.00003516 -0.00014087 -0.00018626 -0.00016002
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 18.88223623471766 12	-0.00017611 -0.00017879 -0.00016563 -0.00006704 0.00005656 0.00000282 0.00003389
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono2_fix1//test20tig_AVTZ// DONE 18.88806216681569 12	-0.00012559 -0.00006565 -0.00009609 0.00001263 -0.00004212 -0.00002559 -0.00003515
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-1_Z-3_mono0_fix1//test20tig_AVTZ// DONE 19.344509269286384 12	-0.00054438 -0.00054980 -0.00066366 -0.00004125 0.00016054 0.00012926 0.00014734
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-1_Z3_mono0_fix1//test20tig_AVTZ// DONE 19.377068619889 12	-0.00008777 -0.00005191 -0.00005631 -0.00001220 -0.00001927 -0.00002444 -0.00002145
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 19.81059168261476 12	0.00058955 0.00072684 0.00086855 0.00006614 -0.00034515 -0.00029177 -0.00032263
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-1_mono3_fix1//test20tig_AVTZ// DONE 19.831080342103018 12	-0.00045868 -0.00042342 -0.00055604 0.00001668 0.00008067 0.00010271 0.00008997
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 19.8412000731712 12	-0.00003166 -0.00000762 -0.00000136 -0.00001279 -0.00001751 -0.00004375 -0.00002858
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono2_fix1//test20tig_AVTZ// DONE 19.861465953150443 12	0.00017520 0.00016212 0.00029201 -0.00009008 -0.00002673 -0.00008753 -0.00005238
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y-1_Z-3_mono0_fix1//test20tig_AVTZ// DONE 20.267298409918073 6	-0.00001865 0.00003248 0.00003376 0.00000817 -0.00006058 -0.00005707 -0.00005910
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y-1_Z-3_mono0_fix1//test20tig_AVTZ// DONE 20.30527729994488 12	-0.00037057 -0.00034417 -0.00044805 0.00000845 0.00006904 0.00008529 0.00007590
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y-3_Z1_mono0_fix1//test20tig_AVTZ// DONE 20.32396631306445 6	0.00030773 0.00028857 0.00045669 -0.00009710 -0.00005186 -0.00012971 -0.00008470
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 20.73432828058026 12	0.00034406 0.00039528 0.00051723 -0.00001370 -0.00015947 -0.00016762 -0.00016291
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono3_fix1//test20tig_AVTZ/ DONE 20.747754694528542 12	-0.00023380 -0.00024701 -0.00026152 -0.00005549 0.00008321 0.00005095 0.00006960
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 20.761054555585694 12	-0.00016608 -0.00018735 -0.00017979 -0.00006265 0.00007637 0.00003076 0.00005713
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-2_mono3_fix1//test20tig_AVTZ// DONE 20.774289931301084 12	0.00002866 0.00002978 0.00008316 -0.00004792 -0.00000658 -0.00003359 -0.00001798
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-2_Z-2_mono0_fix1//test20tig_AVTZ// DONE 21.148340426580333 2	0.00085054 0.00092698 0.00119743 -0.00001961 -0.00032728 -0.00034730 -0.00033573
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-2_Z-2_mono0_fix1//test20tig_AVTZ// DONE 21.215145413550903 6	-0.00000836 0.00001710 0.00001398 0.00000589 -0.00002823 -0.00003418 -0.00003074
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 21.6140121483184 12	-0.00001218 0.00000564 0.00001619 -0.00001001 -0.00001836 -0.00003359 -0.00002478
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 21.621903020456692 12	-0.00034798 -0.00039328 -0.00043592 -0.00007008 0.00015803 0.00009799 0.00013270
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y0_Z-3_mono1_fix1//test20tig_AVTZ// DONE 21.633528372381207 12	0.00033635 0.00036178 0.00048301 -0.00002568 -0.00012099 -0.00014412 -0.00013074
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-2_mono2_fix1//test20tig_AVTZ// DONE 21.633653147974226 12	-0.00017719 -0.00020948 -0.00020211 -0.00006925 0.00009417 0.00004443 0.00007319
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y0_Z-3_mono2_fix1//test20tig_AVTZ// DONE 21.6336887646322 12	-0.00003809 -0.00006829 -0.00001879 -0.00007296 0.00005365 -0.00000612 0.00002843
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 21.645330734706185 12	0.00013872 0.00014337 0.00021198 -0.00003207 -0.00004119 -0.00007319 -0.00005469
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-2_mono2_fix1//test20tig_AVTZ// DONE 21.653157876520257 12	0.00012999 0.00009992 0.00021110 -0.00009104 0.00000993 -0.00004923 -0.00001503
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-2_Z-3_mono0_fix1//test20tig_AVTZ// DONE 22.03807536382203 12	-0.00019994 -0.00017903 -0.00023729 0.00001114 0.00002621 0.00003206 0.00002868
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y2_Z-3_mono0_fix1//test20tig_AVTZ// DONE 22.08214497038591 12	0.00018602 0.00020201 0.00027416 -0.00001823 -0.00006991 -0.00008895 -0.00007794
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 22.462825580149385 12	0.00000125 -0.00003467 0.00003331 -0.00008326 0.00005120 -0.00001188 0.00002459
