shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono2_fix1/shell1_X-1_Y-1_Z0_mono2_fix1//test20tig_AVDZ// DONE 4.565751472509687 7.664413328971884 8.69884916629692 20.92901396777849 18	-0.00023680 -0.00107580 0.00030613 -0.00028267 -0.00026026 -0.00019073 -0.00023093
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751473146237 7.573765382331708 8.813938135457056 20.953454990935 18	-0.00135776 -0.00106148 -0.00250204 0.00014626 0.00099802 0.00091717 0.00096391
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 8.813938135457056 7.664413314073836 4.565751473146237 21.044102922677126 18	0.00192046 0.00227606 0.00182405 0.00010927 -0.00001285 -0.00008396 -0.00004285
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751473146237 7.664413314073836 8.813938135457056 21.044102922677126 18	-0.00116437 -0.00091446 -0.00249514 0.00016215 0.00116862 0.00104218 0.00111528
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y1_Z1_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 7.664413328971884 8.813938135457056 21.04410293693863 18	0.00008623 0.00010237 -0.00024916 0.00008607 0.00024931 0.00017383 0.00021747
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 8.698849166296922 6.283227169962362 6.283227169962359 21.265303506221642 18	0.00167004 0.00147856 0.00226863 -0.00003852 -0.00056008 -0.00056354 -0.00056154
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 8.813938135457056 6.283227169962362 6.283227169962361 21.380392475381775 18	-0.00145599 -0.00137054 -0.00213059 0.00014518 0.00052942 0.00068968 0.00059703
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.57376537453448 6.283227169962361 7.573765382331708 21.430757926828548 18	-0.00132132 -0.00179455 -0.00203793 -0.00000533 0.00072195 0.00076320 0.00073935
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 6.283227169962359 7.664413314073836 7.57376537453448 21.521405858570674 18	0.00167107 0.00163647 0.00207205 -0.00004639 -0.00035460 -0.00039480 -0.00037156
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.664413314073836 6.2832271699623625 21.521405858570677 18	0.00129433 0.00141076 0.00160709 0.00001077 -0.00032353 -0.00026247 -0.00029777
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 6.283227169962361 7.664413314073836 7.664413321585641 21.612053805621837 18	0.00026695 0.00024284 0.00018778 -0.00000458 0.00008375 0.00012191 0.00009985
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 7.57376537453448 9.762161015101716 4.565751484644253 21.90167787428045 18	-0.00228890 -0.00264665 -0.00298991 -0.00000955 0.00071056 0.00073034 0.00071890
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.762161009125471 7.573765382331708 4.565751484644253 21.90167787610143 18	0.00536410 0.00681894 0.00568197 0.00038333 -0.00070120 -0.00089700 -0.00078381
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono2_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.763617675955022 7.573765389968425 21.903134538433136 18	-0.00331255 -0.00426602 -0.00367384 -0.00022359 0.00058488 0.00070115 0.00063393
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y0_Z1_mono1_fix1//test20tig_AVDZ// DONE 7.57376537453448 4.565751497945122 9.763617676156576 21.903134548636178 18	-0.00699818 -0.00764949 -0.00904771 -0.00017079 0.00222033 0.00227858 0.00224490
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono2_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.762161009125471 7.66441332146008 21.992325803095238 18	0.00296980 0.00351120 0.00386838 0.00010935 -0.00100794 -0.00106659 -0.00103268
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z1_mono3_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 9.762161009190821 4.565751485280802 7.664413314073838 21.99232580854546 18	0.00374017 0.00403512 0.00516204 0.00003394 -0.00145580 -0.00149178 -0.00147098
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono2_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.763617675955022 7.664413314073836 4.565751485810556 21.993782475839414 18	-0.00149099 -0.00185979 -0.00177329 -0.00011654 0.00039884 0.00042548 0.00041008
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z1_mono3_fix1/shell1_X-1_Y-1_Z0_mono1_fix1//test20tig_AVDZ// DONE 9.763617676156576 7.664413329244467 4.565751484644253 21.993782490045295 18	0.00007503 0.00013477 0.00017314 0.00000445 -0.00010256 -0.00011639 -0.00010839
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z-1_mono0_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 10.574170213290166 7.573765382331708 4.565751484644253 22.713687080266126 18	-0.00305479 -0.00322818 -0.00424592 0.00020291 0.00098822 0.00103951 0.00100986
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y-1_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.573765389968425 7.5737653823317075 22.72129614683461 6	-0.00143502 -0.00186108 -0.00210106 0.00002259 0.00064344 0.00062984 0.00063770
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z1_mono3_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751484644253 7.573765382331708 10.707029454809259 22.84654632178522 18	0.00003153 0.00032522 0.00035430 0.00002448 -0.00034726 -0.00037145 -0.00035747
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.66441332146008 7.664413314073836 22.902592010068396 18	-0.00014268 -0.00024609 -0.00030901 -0.00000505 0.00017138 0.00017475 0.00017280
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z-1_mono0_fix1/shell1_X1_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 10.707029454809257 7.664413321585641 4.565751473146237 22.937194249541136 18	0.00063153 0.00095704 0.00079933 0.00004307 -0.00021087 -0.00022015 -0.00021479
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X1_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751473146237 7.664413321585641 10.707029454809257 22.937194249541136 18	-0.00492720 -0.00579471 -0.00598885 -0.00015353 0.00121518 0.00136291 0.00127750
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X-1_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.762161015101716 8.69884916629692 23.026761653908324 18	-0.00003022 -0.00025994 0.00005945 0.00002207 -0.00011174 -0.00009083 -0.00010292
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y0_Z1_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.76361768192448 8.69884916629692 23.028218320731085 18	0.00315810 0.00350946 0.00402327 0.00003153 -0.00089670 -0.00092648 -0.00090926
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.565751472509687 8.813938135457056 9.762161015101716 23.141850623068457 18	0.00061002 0.00079854 0.00038713 0.00009410 0.00012878 0.00008594 0.00011071
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono2_fix1/shell1_X0_Y-1_Z-1_mono2_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.763617681924476 8.813938135457056 23.14330728989122 18	0.00016371 0.00029354 -0.00009724 0.00006813 0.00019282 0.00016425 0.00018077
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z1_mono1_fix1//test20tig_AVDZ// DONE 7.57376537453448 4.565751485174007 11.474829462410431 23.61434632211892 18	0.00613676 0.00796914 0.00728842 0.00034940 -0.00150106 -0.00173552 -0.00159997
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z1_mono2_fix1//test20tig_AVDZ// DONE 7.57376537453448 4.565751485280802 11.50145518534497 23.64097204516025 18	-0.00670406 -0.00703172 -0.00876355 -0.00011979 0.00217928 0.00222251 0.00219752
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono2_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751485280802 7.573765382331708 11.527201388382554 23.666718255995065 18	0.00289669 0.00347897 0.00443862 0.00001062 -0.00155255 -0.00156937 -0.00155964
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono2_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 11.553299729505836 4.565751485280802 7.573765389968425 23.692816604755063 18	0.00034785 0.00076090 0.00083608 0.00004516 -0.00053338 -0.00054284 -0.00053737
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X1_Y0_Z1_mono2_fix1//test20tig_AVDZ// DONE 4.565751473146237 7.664413329244467 11.474829462410431 23.704994264801137 18	-0.00339991 -0.00401596 -0.00370616 -0.00014453 0.00045078 0.00056929 0.00050078
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X0_Y1_Z1_mono1_fix1//test20tig_AVDZ// DONE 4.565751473146237 7.664413328971884 11.50145518534497 23.73161998746309 18	-0.00141497 -0.00178233 -0.00094668 -0.00021100 -0.00025729 -0.00018203 -0.00022554
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono2_fix1/shell1_X-1_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.66441332146008 11.527201388382554 4.565751473146237 23.757366182988868 18	-0.00173326 -0.00176954 -0.00198973 -0.00001247 0.00026895 0.00030161 0.00028273
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono2_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 11.553299729505836 7.664413314073836 4.5657514973085735 23.783464540888247 18	0.00334970 0.00395424 0.00493379 0.00006113 -0.00164523 -0.00167036 -0.00165583
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X1_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.664413321585641 8.698849166296922 23.937027862417043 18	0.00055869 0.00055007 0.00067263 0.00000272 -0.00011666 -0.00010764 -0.00011286
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y-1_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.57376537453448 8.813938135457056 7.664413321585641 24.052116831577177 18	-0.00030877 -0.00039660 -0.00051421 0.00001831 0.00018713 0.00018549 0.00018644
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono2_fix1//test20tig_AVDZ// DONE 9.762161009125471 9.763617675955022 4.565751472509687 24.091530157590178 18	-0.00318431 -0.00370795 -0.00420701 -0.00007731 0.00110001 0.00115417 0.00112286
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y-1_Z1_mono3_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.76361768212603 9.762161015036366 24.091530169672083 18	0.00087543 0.00094833 0.00084380 0.00004004 -0.00000841 -0.00004002 -0.00002175
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono2_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 9.763617681924476 9.762161009125471 4.565751485280802 24.09153017633075 18	0.00147228 0.00150429 0.00198490 -0.00002484 -0.00048778 -0.00048945 -0.00048849
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z1_mono3_fix1/shell1_X0_Y0_Z1_mono2_fix1//test20tig_AVDZ// DONE 9.762161015036366 4.565751485280802 9.763617676156574 24.091530176473743 18	0.00101558 0.00124841 0.00090823 0.00013929 -0.00003194 -0.00005222 -0.00004050
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X0_Y1_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.565751473146237 8.69884916629692 11.474829462410431 24.73943010185359 18	0.00104709 0.00154044 0.00076727 0.00017359 0.00010623 0.00002233 0.00007084
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X0_Y-1_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751473146237 11.474829462410433 8.69884916629692 24.73943010185359 18	0.00039830 0.00038916 0.00078158 -0.00007647 -0.00030681 -0.00032252 -0.00031344
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X-1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751473146237 11.50145518534497 8.698849166296922 24.766055824788133 18	-0.00008991 -0.00011402 0.00021623 -0.00006024 -0.00024589 -0.00021402 -0.00023244
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 11.527201393390225 8.69884916629692 24.79180203219683 18	0.00300844 0.00384412 0.00354495 0.00016515 -0.00070166 -0.00081978 -0.00075149
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 6.283227169962361 12.297608531859105 6.283227169962361 24.864062871783823 9	0.00125333 0.00158644 0.00199366 -0.00003332 -0.00070700 -0.00074267 -0.00072205
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X-1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 8.813938135457056 11.50145518534497 4.565751473146237 24.88114479394826 18	-0.00006035 -0.00014809 0.00003635 -0.00004099 -0.00005571 -0.00003094 -0.00004526
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y-1_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.565751472509687 8.813938135457056 11.527201393390223 24.906891001356968 18	0.00142825 0.00172558 0.00184564 0.00010562 -0.00052301 -0.00050848 -0.00051688
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.5737653974569294 9.762161009190821 24.909691781182232 18	0.00043236 0.00044495 0.00054079 -0.00001160 -0.00009682 -0.00010953 -0.00010218
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z-1_mono2_fix1//test20tig_AVDZ// DONE 7.57376537453448 9.763617675955022 7.5737653823317075 24.911148432821207 18	0.00017711 0.00012310 0.00015367 -0.00001072 0.00003417 0.00001913 0.00002782
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X-1_Y-1_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.565751472509687 8.813938135457056 11.553299729505836 24.932989337472577 18	0.00130640 0.00152718 0.00169528 0.00002562 -0.00041450 -0.00047551 -0.00044024
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 11.553299729505836 8.813938135457056 24.932989337472577 18	-0.00221959 -0.00267020 -0.00275544 -0.00008397 0.00061982 0.00065047 0.00063275
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono2_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.762161009125473 7.664413314073836 7.57376537453448 25.000339697733786 18	0.00037341 0.00036821 0.00044462 -0.00001167 -0.00005954 -0.00005699 -0.00005846
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z1_mono3_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 9.762161009190821 7.66441332146008 7.5737653823317075 25.00033971298261 18	-0.00004127 -0.00010331 -0.00012326 0.00000814 0.00007384 0.00006717 0.00007103
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono2_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.763617675955022 7.573765382331708 7.664413321585641 25.00179637987237 18	-0.00009237 -0.00015943 -0.00018973 0.00000055 0.00009681 0.00008265 0.00009083
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z1_mono1_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.573765405254159 7.664413314073836 9.763617676156576 25.00179639548457 18	-0.00009813 -0.00015063 -0.00018204 -0.00000225 0.00008616 0.00007964 0.00008341
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.762161009125471 7.664413314073836 7.664413321585641 25.09098764478495 18	-0.00041970 -0.00050475 -0.00063207 0.00001075 0.00020162 0.00020226 0.00020189
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono2_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 9.763617675955022 7.66441332146008 7.664413329244468 25.092444326659567 18	0.00011415 0.00009411 0.00011660 -0.00000673 0.00000428 -0.00000536 0.00000021
